frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"77","Mar 13, 2025 12:20:30.843653000 CET","5458","5458","0x009f","0x27c4","6","5444","151.101.195.5","172.29.250.200","32","5392","443","57478","203251","805","20480","0x0158"
"78","Mar 13, 2025 12:20:30.843663000 CET","66","66","0x5265","0xe70d","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","208643","2507","0x0178"
"79","Mar 13, 2025 12:20:30.845330000 CET","1414","1414","0x00a3","0x378c","6","1400","151.101.195.5","172.29.250.200","32","1348","443","57478","208643","805","20480","0xf0c2"
"80","Mar 13, 2025 12:20:30.848055000 CET","20286","20286","0x00a4","0xedd2","6","20272","151.101.195.5","172.29.250.200","32","20220","443","57478","209991","805","20480","0x0158"
"81","Mar 13, 2025 12:20:30.848070000 CET","66","66","0x5266","0xe70c","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","230211","2845","0x0178"
"82","Mar 13, 2025 12:20:30.850157000 CET","10850","10850","0x00b3","0x12a0","6","10836","151.101.195.5","172.29.250.200","32","10784","443","57478","230211","805","20480","0x0158"
"83","Mar 13, 2025 12:20:30.850165000 CET","66","66","0x5267","0xe70b","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","240995","3014","0x0178"
"84","Mar 13, 2025 12:20:30.852044000 CET","13546","13546","0x00bb","0x0810","6","13532","151.101.195.5","172.29.250.200","32","13480","443","57478","240995","805","20480","0x0158"
"85","Mar 13, 2025 12:20:30.852052000 CET","66","66","0x5268","0xe70a","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","254475","3224","0x0178"
"86","Mar 13, 2025 12:20:30.857674000 CET","47246","47246","0x00c5","0x8461","6","47232","151.101.195.5","172.29.250.200","32","47180","443","57478","254475","805","20480","0x0158"
"87","Mar 13, 2025 12:20:30.857685000 CET","66","66","0x5269","0xe709","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","301655","3962","0x0178"
"88","Mar 13, 2025 12:20:30.858277000 CET","21634","21634","0x00e8","0xe84a","6","21620","151.101.195.5","172.29.250.200","32","21568","443","57478","301655","805","20480","0x0158"
"89","Mar 13, 2025 12:20:30.858283000 CET","66","66","0x526a","0xe708","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","323223","4299","0x0178"
"90","Mar 13, 2025 12:20:30.863203000 CET","63422","63422","0x00f8","0x44fe","6","63408","151.101.195.5","172.29.250.200","32","63356","443","57478","323223","805","20480","0xf8f4"
"91","Mar 13, 2025 12:20:30.863211000 CET","66","66","0x526b","0xe707","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","386579","5289","0x0178"
"92","Mar 13, 2025 12:20:30.867018000 CET","47246","47246","0x0127","0x83ff","6","47232","151.101.195.5","172.29.250.200","32","47180","443","57478","386579","805","20480","0x0158"
"93","Mar 13, 2025 12:20:30.867025000 CET","66","66","0x526c","0xe706","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","433759","6026","0x0178"
"94","Mar 13, 2025 12:20:30.868241000 CET","22982","22982","0x014a","0xe2a4","6","22968","151.101.195.5","172.29.250.200","32","22916","443","57478","433759","805","20480","0x0158"
"95","Mar 13, 2025 12:20:30.868248000 CET","66","66","0x526d","0xe705","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","456675","6384","0x0178"
"96","Mar 13, 2025 12:20:30.872460000 CET","33766","33766","0x015b","0xb873","6","33752","151.101.195.5","172.29.250.200","32","33700","443","57478","456675","805","20480","0x0158"
"97","Mar 13, 2025 12:20:30.872470000 CET","66","66","0x526e","0xe704","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","490375","6632","0x0178"
"98","Mar 13, 2025 12:20:30.877962000 CET","12198","12198","0x0174","0x0c9b","6","12184","151.101.195.5","172.29.250.200","32","12132","443","57478","490375","805","20480","0x0158"
"99","Mar 13, 2025 12:20:30.877980000 CET","66","66","0x526f","0xe703","6","52","172.29.250.200","151.101.195.5","32","0","57478","443","805","502507","6822","0x0178"
