frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"68","Mar 12, 2025 16:06:45.659311000 CET","54","54","0xe79b","0xaa2d","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","379898","5392","0xa921"
"69","Mar 12, 2025 16:06:45.667621000 CET","65334","65334","0x011f","0x95a9","6","65320","192.0.66.32","172.29.250.200","20","65280","443","52716","379898","817","20480","0xa822"
"70","Mar 12, 2025 16:06:45.668345000 CET","54","54","0xe79c","0xaa2c","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","445178","6412","0xa921"
"71","Mar 12, 2025 16:06:45.668468000 CET","40854","40854","0x014f","0xf519","6","40840","192.0.66.32","172.29.250.200","20","40800","443","52716","445178","817","20480","0xa90d"
"72","Mar 12, 2025 16:06:45.668909000 CET","54","54","0xe79d","0xaa2b","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","485978","7049","0xa921"
"73","Mar 12, 2025 16:06:45.675986000 CET","36774","36774","0x016d","0x04ec","6","36760","192.0.66.32","172.29.250.200","20","36720","443","52716","485978","817","20480","0xa90d"
"74","Mar 12, 2025 16:06:45.677639000 CET","54","54","0xe79e","0xaa2a","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","522698","7623","0xa921"
"75","Mar 12, 2025 16:06:45.680870000 CET","61254","61254","0x0188","0xa530","6","61240","192.0.66.32","172.29.250.200","20","61200","443","52716","522698","817","20480","0xa90d"
"76","Mar 12, 2025 16:06:45.681336000 CET","54","54","0xe79f","0xaa29","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","583898","8579","0xa921"
"77","Mar 12, 2025 16:06:45.681822000 CET","9574","9574","0x01b5","0x6ee4","6","9560","192.0.66.32","172.29.250.200","20","9520","443","52716","583898","817","20480","0xa90d"
"78","Mar 12, 2025 16:06:45.681943000 CET","54","54","0xe7a0","0xaa28","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","593418","8728","0xa921"
"79","Mar 12, 2025 16:06:45.687126000 CET","47654","47654","0x01bc","0xda1c","6","47640","192.0.66.32","172.29.250.200","20","47600","443","52716","593418","817","20480","0xa90d"
"80","Mar 12, 2025 16:06:45.687485000 CET","54","54","0xe7a1","0xaa27","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","641018","9472","0xa921"
"81","Mar 12, 2025 16:06:45.693844000 CET","59894","59894","0x01df","0xaa29","6","59880","192.0.66.32","172.29.250.200","20","59840","443","52716","641018","817","20480","0xa90d"
"82","Mar 12, 2025 16:06:45.694557000 CET","54","54","0xe7a2","0xaa26","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","700858","10407","0xa921"
"83","Mar 12, 2025 16:06:45.694715000 CET","28614","28614","0x020b","0x242e","6","28600","192.0.66.32","172.29.250.200","20","28560","443","52716","700858","817","20480","0xa90d"
"84","Mar 12, 2025 16:06:45.695326000 CET","54","54","0xe7a3","0xaa25","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","729418","10853","0xa921"
"85","Mar 12, 2025 16:06:45.695422000 CET","19094","19094","0x0220","0x4949","6","19080","192.0.66.32","172.29.250.200","20","19040","443","52716","729418","817","20480","0xa90d"
"86","Mar 12, 2025 16:06:45.696759000 CET","54","54","0xe7a4","0xaa24","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","748458","11150","0xa921"
"87","Mar 12, 2025 16:06:45.700488000 CET","5494","5494","0x022e","0x7e5b","6","5480","192.0.66.32","172.29.250.200","20","5440","443","52716","748458","817","20480","0xa90d"
"88","Mar 12, 2025 16:06:45.700730000 CET","54","54","0xe7a5","0xaa23","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","753898","11235","0xa921"
"89","Mar 12, 2025 16:06:45.701368000 CET","16374","16374","0x0232","0x53d7","6","16360","192.0.66.32","172.29.250.200","20","16320","443","52716","753898","817","20480","0xa90d"
"90","Mar 12, 2025 16:06:45.701527000 CET","54","54","0xe7a6","0xaa22","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","770218","11490","0xa921"
"91","Mar 12, 2025 16:06:45.704594000 CET","65334","65334","0x023e","0x948a","6","65320","192.0.66.32","172.29.250.200","20","65280","443","52716","770218","817","20480","0xa822"
"92","Mar 12, 2025 16:06:45.704969000 CET","54","54","0xe7a7","0xaa21","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","835498","12510","0xa921"
"93","Mar 12, 2025 16:06:45.705057000 CET","29974","29974","0x026e","0x1e7b","6","29960","192.0.66.32","172.29.250.200","20","29920","443","52716","835498","817","20480","0xa90d"
"94","Mar 12, 2025 16:06:45.705240000 CET","54","54","0xe7a8","0xaa20","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","865418","12978","0xa921"
"95","Mar 12, 2025 16:06:45.709576000 CET","63974","63974","0x0284","0x9994","6","63960","192.0.66.32","172.29.250.200","20","63920","443","52716","865418","817","20480","0xa2d2"
"96","Mar 12, 2025 16:06:45.710046000 CET","54","54","0xe7a9","0xaa1f","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","929338","13977","0xa921"
"97","Mar 12, 2025 16:06:45.710234000 CET","32694","32694","0x02b3","0x1396","6","32680","192.0.66.32","172.29.250.200","20","32640","443","52716","929338","817","20480","0xa90d"
"98","Mar 12, 2025 16:06:45.710631000 CET","54","54","0xe7aa","0xaa1e","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","961978","13977","0xa921"
"99","Mar 12, 2025 16:06:45.714467000 CET","54454","54454","0x02cb","0xbe7d","6","54440","192.0.66.32","172.29.250.200","20","54400","443","52716","961978","817","20480","0xa90d"
"100","Mar 12, 2025 16:06:45.715351000 CET","54","54","0xe7ab","0xaa1d","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1016378","14827","0xa921"
"101","Mar 12, 2025 16:06:45.719268000 CET","65334","65334","0x02f3","0x93d5","6","65320","192.0.66.32","172.29.250.200","20","65280","443","52716","1016378","817","20480","0xa822"
"102","Mar 12, 2025 16:06:45.719747000 CET","54","54","0xe7ac","0xaa1c","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1081658","15847","0xa921"
"103","Mar 12, 2025 16:06:45.719832000 CET","13654","13654","0x0323","0x5d86","6","13640","192.0.66.32","172.29.250.200","20","13600","443","52716","1081658","817","20480","0xa90d"
"104","Mar 12, 2025 16:06:45.719998000 CET","54","54","0xe7ad","0xaa1b","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1095258","16059","0xa921"
"105","Mar 12, 2025 16:06:45.720844000 CET","63974","63974","0x032d","0x98eb","6","63960","192.0.66.32","172.29.250.200","20","63920","443","52716","1095258","817","20480","0xa2d2"
"106","Mar 12, 2025 16:06:45.721599000 CET","54","54","0xe7ae","0xaa1a","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1159178","16708","0xa921"
"107","Mar 12, 2025 16:06:45.721709000 CET","19094","19094","0x035c","0x480d","6","19080","192.0.66.32","172.29.250.200","20","19040","443","52716","1159178","817","20480","0xa90d"
"108","Mar 12, 2025 16:06:45.721873000 CET","25894","25894","0x036a","0x2d6f","6","25880","192.0.66.32","172.29.250.200","20","25840","443","52716","1178218","817","20480","0xa90d"
"109","Mar 12, 2025 16:06:45.722069000 CET","54","54","0xe7af","0xaa19","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1178218","16923","0xa921"
"110","Mar 12, 2025 16:06:45.722150000 CET","54","54","0xe7b0","0xaa18","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1204058","16794","0xa921"
"111","Mar 12, 2025 16:06:45.725601000 CET","1414","1414","0x037d","0x8cfc","6","1400","192.0.66.32","172.29.250.200","20","1360","443","52716","1204058","817","20480","0x10f5"
"112","Mar 12, 2025 16:06:45.734031000 CET","51734","51734","0x037e","0xc86a","6","51720","192.0.66.32","172.29.250.200","20","51680","443","52716","1205418","817","20480","0xa90d"
"113","Mar 12, 2025 16:06:45.735047000 CET","54","54","0xe7b1","0xaa17","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1257098","16795","0xa921"
"114","Mar 12, 2025 16:06:45.740402000 CET","61254","61254","0x03a4","0xa314","6","61240","192.0.66.32","172.29.250.200","20","61200","443","52716","1257098","817","20480","0xa90d"
"115","Mar 12, 2025 16:06:45.740893000 CET","54","54","0xe7b2","0xaa16","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1318298","17902","0xa921"
"116","Mar 12, 2025 16:06:45.741026000 CET","44934","44934","0x03d1","0xe2a7","6","44920","192.0.66.32","172.29.250.200","20","44880","443","52716","1318298","817","20480","0xa90d"
"117","Mar 12, 2025 16:06:45.741373000 CET","54","54","0xe7b3","0xaa15","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1363178","18603","0xa921"
"118","Mar 12, 2025 16:06:45.741475000 CET","57174","57174","0x03f2","0xb2b6","6","57160","192.0.66.32","172.29.250.200","20","57120","443","52716","1363178","817","20480","0xa90d"
"119","Mar 12, 2025 16:06:45.741753000 CET","54","54","0xe7b4","0xaa14","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1420298","19496","0xa921"
"120","Mar 12, 2025 16:06:45.741823000 CET","44934","44934","0x041c","0xe25c","6","44920","192.0.66.32","172.29.250.200","20","44880","443","52716","1420298","817","20480","0xa90d"
"121","Mar 12, 2025 16:06:45.742087000 CET","54","54","0xe7b5","0xaa13","6","40","172.29.250.200","192.0.66.32","20","0","52716","443","817","1465178","20197","0xa921"
"122","Mar 12, 2025 16:06:45.742172000 CET","29974","29974","0x043d","0x1cac","6","29960","192.0.66.32","172.29.250.200","20","29920","443","52716","1465178","817","20480","0xa90d"
