frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"52","Mar 12, 2025 16:13:41.451238000 CET","66","66","0x78ca","0x923e","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","272670","3685","0x2fe2"
"53","Mar 12, 2025 16:13:41.456280000 CET","29722","29722","0x00d4","0x9a5c","6","29708","151.101.241.111","172.29.250.200","32","29656","443","35766","272670","851","20480","0x2fc2"
"54","Mar 12, 2025 16:13:41.456601000 CET","66","66","0x78cb","0x923d","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","302326","4148","0x2fe2"
"55","Mar 12, 2025 16:13:41.463950000 CET","64770","64770","0x00ea","0x115e","6","64756","151.101.241.111","172.29.250.200","32","64704","443","35766","302326","851","20480","0x2ca3"
"56","Mar 12, 2025 16:13:41.464695000 CET","66","66","0x78cc","0x923c","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","367030","5159","0x2fe2"
"57","Mar 12, 2025 16:13:41.464851000 CET","8154","8154","0x011a","0xee56","6","8140","151.101.241.111","172.29.250.200","32","8088","443","35766","367030","851","20480","0x2fc2"
"58","Mar 12, 2025 16:13:41.465023000 CET","14894","14894","0x0120","0xd3fc","6","14880","151.101.241.111","172.29.250.200","32","14828","443","35766","375118","851","20480","0x2fc2"
"59","Mar 12, 2025 16:13:41.465194000 CET","66","66","0x78cd","0x923b","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","375118","5285","0x2fe2"
"60","Mar 12, 2025 16:13:41.465268000 CET","66","66","0x78ce","0x923a","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","389946","5517","0x2fe2"
"61","Mar 12, 2025 16:13:41.468872000 CET","16242","16242","0x012b","0xcead","6","16228","151.101.241.111","172.29.250.200","32","16176","443","35766","389946","851","20480","0x2fc2"
"62","Mar 12, 2025 16:13:41.469122000 CET","66","66","0x78cf","0x9239","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","406122","5770","0x2fe2"
"63","Mar 12, 2025 16:13:41.469575000 CET","9502","9502","0x0137","0xe8f5","6","9488","151.101.241.111","172.29.250.200","32","9436","443","35766","406122","851","20480","0x2fc2"
"64","Mar 12, 2025 16:13:41.469682000 CET","66","66","0x78d0","0x9238","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","415558","5917","0x2fe2"
"65","Mar 12, 2025 16:13:41.475931000 CET","21634","21634","0x013e","0xb98a","6","21620","151.101.241.111","172.29.250.200","32","21568","443","35766","415558","851","20480","0x2fc2"
"66","Mar 12, 2025 16:13:41.476175000 CET","66","66","0x78d1","0x9237","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","437126","6254","0x2fe2"
"67","Mar 12, 2025 16:13:41.483747000 CET","64770","64770","0x014e","0x10fa","6","64756","151.101.241.111","172.29.250.200","32","64704","443","35766","437126","851","20480","0x2ca3"
"68","Mar 12, 2025 16:13:41.486865000 CET","66","66","0x78d2","0x9236","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","501830","7265","0x2fe2"
"69","Mar 12, 2025 16:13:41.487021000 CET","8154","8154","0x017e","0xedf2","6","8140","151.101.241.111","172.29.250.200","32","8088","443","35766","501830","851","20480","0x2fc2"
"70","Mar 12, 2025 16:13:41.487137000 CET","24330","24330","0x0184","0xaebc","6","24316","151.101.241.111","172.29.250.200","32","24264","443","35766","509918","851","20480","0x2fc2"
"71","Mar 12, 2025 16:13:41.487298000 CET","66","66","0x78d3","0x9235","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","509918","7392","0x2fe2"
"72","Mar 12, 2025 16:13:41.487351000 CET","66","66","0x78d4","0x9234","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","534182","7771","0x2fe2"
"73","Mar 12, 2025 16:13:41.487377000 CET","45898","45898","0x0196","0x5a6a","6","45884","151.101.241.111","172.29.250.200","32","45832","443","35766","534182","851","20480","0x2fc2"
"74","Mar 12, 2025 16:13:41.487569000 CET","66","66","0x78d5","0x9233","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","580014","8487","0x2fe2"
"75","Mar 12, 2025 16:13:41.487786000 CET","2762","2762","0x01b8","0x02c9","6","2748","151.101.241.111","172.29.250.200","32","2696","443","35766","580014","851","20480","0x2fc2"
"76","Mar 12, 2025 16:13:41.487920000 CET","66","66","0x78d6","0x9232","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","582710","8529","0x2fe2"
"77","Mar 12, 2025 16:13:41.495782000 CET","64770","64770","0x01ba","0x108e","6","64756","151.101.241.111","172.29.250.200","32","64704","443","35766","582710","851","20480","0x2ca3"
"78","Mar 12, 2025 16:13:41.496179000 CET","66","66","0x78d7","0x9231","6","52","172.29.250.200","151.101.241.111","32","0","35766","443","851","647414","9540","0x2fe2"
