frame.number,frame.time,frame.len,frame.cap_len,ip.id,ip.checksum,ip.proto,ip.len,ip.src,ip.dst,tcp.hdr_len,tcp.len,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.window_size_value,tcp.checksum
"80","Mar 12, 2025 16:12:24.785688000 CET","66","66","0x4f11","0x21f6","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","686817","6939","0xc9e3"
"81","Mar 12, 2025 16:12:24.790031000 CET","64770","64770","0x020a","0x763c","6","64756","2.22.32.193","172.29.250.200","32","64704","443","45900","686817","878","65535","0xc6a4"
"82","Mar 12, 2025 16:12:24.790540000 CET","66","66","0x4f12","0x21f5","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","751521","6970","0xc9e3"
"83","Mar 12, 2025 16:12:24.790661000 CET","1414","1414","0x023a","0x6d89","6","1400","2.22.32.193","172.29.250.200","32","1348","443","45900","751521","878","65535","0x7f9f"
"84","Mar 12, 2025 16:12:24.790745000 CET","24330","24330","0x023b","0x1404","6","24316","2.22.32.193","172.29.250.200","32","24264","443","45900","752869","878","65535","0xc9c3"
"85","Mar 12, 2025 16:12:24.791336000 CET","66","66","0x4f13","0x21f4","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","777133","7183","0xc9e3"
"86","Mar 12, 2025 16:12:24.794402000 CET","8154","8154","0x024d","0x5322","6","8140","2.22.32.193","172.29.250.200","32","8088","443","45900","777133","878","65535","0xc9c3"
"87","Mar 12, 2025 16:12:24.794662000 CET","66","66","0x4f14","0x21f3","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","785221","7256","0xc9e3"
"88","Mar 12, 2025 16:12:24.802647000 CET","24330","24330","0x0253","0x13ec","6","24316","2.22.32.193","172.29.250.200","32","24264","443","45900","785221","878","65535","0xc9c3"
"89","Mar 12, 2025 16:12:24.803169000 CET","66","66","0x4f15","0x21f2","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","809485","7256","0xc9e3"
"90","Mar 12, 2025 16:12:24.808553000 CET","14894","14894","0x0265","0x38b6","6","14880","2.22.32.193","172.29.250.200","32","14828","443","45900","809485","878","65535","0xc9c3"
"91","Mar 12, 2025 16:12:24.808935000 CET","66","66","0x4f16","0x21f1","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","824313","7487","0xc9e3"
"92","Mar 12, 2025 16:12:24.816754000 CET","27026","27026","0x0270","0x0947","6","27012","2.22.32.193","172.29.250.200","32","26960","443","45900","824313","878","65535","0xc9c3"
"93","Mar 12, 2025 16:12:24.817764000 CET","66","66","0x4f17","0x21f0","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","851273","7909","0xc9e3"
"94","Mar 12, 2025 16:12:24.826805000 CET","64770","64770","0x0284","0x75c2","6","64756","2.22.32.193","172.29.250.200","32","64704","443","45900","851273","878","65535","0xc6a4"
"95","Mar 12, 2025 16:12:24.827514000 CET","66","66","0x4f18","0x21ef","6","52","172.29.250.200","2.22.32.193","32","0","45900","443","878","915977","8920","0xc9e3"
"96","Mar 12, 2025 16:12:24.827696000 CET","55334","55334","0x02b4","0x9a6e","6","55320","2.22.32.193","172.29.250.200","32","55268","443","45900","915977","878","65535","0xc9c3"
